settlements.month	settlements.open	settlements.high	settlements.low	settlements.last	settlements.change	settlements.settle	settlements.volume	settlements.openInterest	updateTime	dsHeader	reportType	tradeDate	empty	nr
OCT 17	-	15.91B	-	15.91B	+.31	15.90	0	428	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
NOV 17	-	16.00B	-	16.00B	+.28	15.98	0	340	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
DEC 17	15.83	15.97B	15.83	15.97B	+.24	15.92	5	343	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
JAN 18	-	15.89B	-	15.89B	+.37	15.89	0	128	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
FEB 18	-	15.88B	-	15.88B	+.31	15.88	0	131	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
MAR 18	-	15.88B	-	15.88B	+.21	15.88	0	169	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
APR 18	-	16.02B	-	16.02B	+.12	16.02	0	95	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
MAY 18	-	-	-	-	UNCH	16.20	0	87	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
JUN 18	-	-	-	-	UNCH	16.20	0	90	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
JLY 18	-	-	-	-	UNCH	16.10	0	10	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
AUG 18	-	-	-	-	UNCH	17.00	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
SEP 18	-	-	-	-	UNCH	17.00	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
OCT 18	-	-	-	-	UNCH	17.40	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
NOV 18	-	-	-	-	UNCH	17.30	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
DEC 18	-	-	-	-	UNCH	17.40	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
JAN 19	-	-	-	-	UNCH	19.25	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
FEB 19	-	-	-	-	UNCH	19.25	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
MAR 19	-	-	-	-	UNCH	19.25	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
APR 19	-	-	-	-	UNCH	19.25	0	0	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
Total							7	4,186	Friday, 12 May 2017 06:00 PM	Class IV Milk Future	Final	2017-05-11	FALSE	778
Total							-	-		Class IV Milk	Final	2017-05-11	FALSE	779
MAY 17	87.200	87.875	87.200	87.850A	+1.175	87.875	32	830	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
JUN 17	89.000	89.750	89.000	89.500	+1.025	89.525	37	1,000	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
JLY 17	92.000	92.150B	91.050	91.550B	+.450	91.500	11	1,018	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
AUG 17	94.000	94.600	93.025	94.000B	+.600	93.625	32	973	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
SEP 17	95.500	95.750	94.550	95.150B	+.575	94.975	20	790	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
OCT 17	98.000	98.250	97.250	97.400B	-.300	97.300	12	478	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
NOV 17	99.450	99.450	98.650	99.000	+.300	99.000	14	449	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
DEC 17	99.800	100.000	99.750	99.825B	-.650	99.750	19	542	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
JAN 18	100.150	101.250	99.950	101.250	-.250	101.250	7	207	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
FEB 18	101.000	101.350B	100.300	101.350B	-.125	101.500	5	58	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
MAR 18	-	-	-	-	UNCH	101.950	0	55	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
APR 18	103.875	103.875	103.875	103.875	+.575	103.875	6	58	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
MAY 18	-	-	-	-	UNCH	104.300	0	36	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
JUN 18	-	-	-	-	UNCH	104.975	0	11	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
JLY 18	-	-	-	-	UNCH	105.000	0	7	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
AUG 18	-	-	118.825A	118.825A	-4.000	118.825	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
SEP 18	-	-	-	-	-1.675	122.325	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
OCT 18	-	-	-	-	UNCH	125.000	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
NOV 18	-	-	-	-	UNCH	128.575	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
DEC 18	-	-	-	-	UNCH	132.050	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
JAN 19	-	-	-	-	UNCH	133.000	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
FEB 19	-	-	-	-	UNCH	133.000	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
MAR 19	-	-	-	-	UNCH	133.000	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
APR 19	-	-	-	-	UNCH	133.000	0	0	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
Total							195	6,512	Friday, 12 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	2017-05-11	FALSE	781
Total							-	-		Non-fat Dry Milk	Final	2017-05-11	FALSE	782
Total							-	-		Dry Whey	Final	2017-05-11	FALSE	784
Total							-	-		Wkly Australian Dollar	Final	2017-05-11	FALSE	786
Total							-	-		Wkly Australian Dollar	Final	2017-05-11	FALSE	787
Total							-	-		Wkly Australian Dollar	Final	2017-05-11	FALSE	788
Total							-	-		Wkly Australian Dollar	Final	2017-05-11	FALSE	789
Total							-	-		Wkly Australian Dollar	Final	2017-05-11	FALSE	790
Total							-	-		Wkly British Pound	Final	2017-05-11	FALSE	791
Total							-	-		Wkly British Pound	Final	2017-05-11	FALSE	792
Total							-	-		S&P Energy ER Future	Final	2017-05-11	FALSE	793
Total							-	-		S&P Non-Energy ER Future	Final	2017-05-11	FALSE	794
Total							-	-		S&P GS Natural Gas ER Future	Final	2017-05-11	FALSE	795
Total							-	-		S&P GS Industrial Metals ER Future	Final	2017-05-11	FALSE	796
Total							-	-		Copper	Final	2017-05-11	FALSE	797
Total							-	-		Barclays U.S. Aggregate Bond Index Future	Final	2017-05-11	FALSE	798
Total							-	-		E-mini Eurodollars Future	Final	2017-05-11	FALSE	799
MAY 17	-	-	-	-	UNCH	196.60	0	1	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
AUG 17	-	-	-	-	UNCH	202.60	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
NOV 17	-	-	-	-	UNCH	204.60	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
FEB 18	-	-	-	-	UNCH	204.40	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
MAY 18	-	-	-	-	UNCH	203.20	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
AUG 18	-	-	-	-	UNCH	208.60	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
NOV 18	-	-	-	-	UNCH	211.40	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
MAY 19	-	-	-	-	UNCH	206.60	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
NOV 19	-	-	-	-	UNCH	212.20	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
NOV 20	-	-	-	-	UNCH	213.20	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
NOV 21	-	-	-	-	UNCH	214.20	0	0	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
Total							-	1	Friday, 12 May 2017 06:00 PM	Boston Real Estate Future	Final	2017-05-11	FALSE	800
MAY 17	-	-	-	-	UNCH	136.40	0	4	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
AUG 17	-	-	-	-	UNCH	142.80	0	4	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
NOV 17	-	-	-	-	UNCH	143.80	0	2	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
FEB 18	-	-	-	-	UNCH	141.80	0	0	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
MAY 18	-	-	-	-	UNCH	140.60	0	0	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
AUG 18	-	-	-	-	UNCH	145.80	0	0	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
NOV 18	-	-	-	-	UNCH	147.20	0	1	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
MAY 19	-	-	-	-	UNCH	141.80	0	0	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
NOV 19	-	-	-	-	UNCH	147.00	0	0	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
NOV 20	-	-	-	-	UNCH	147.00	0	2	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
NOV 21	-	-	-	-	UNCH	148.20	0	0	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
Total							-	13	Friday, 12 May 2017 06:00 PM	Chicago Real Estate Future	Final	2017-05-11	FALSE	801
MAY 17	-	-	-	-	UNCH	208.40	0	5	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
AUG 17	-	-	-	-	UNCH	216.00	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
NOV 17	-	-	-	-	UNCH	217.60	0	3	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
FEB 18	-	-	-	-	UNCH	217.00	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
MAY 18	-	-	-	-	UNCH	216.60	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
AUG 18	-	-	-	-	UNCH	221.40	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
NOV 18	-	-	-	-	UNCH	222.60	0	3	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
MAY 19	-	-	-	-	UNCH	219.80	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
NOV 19	-	-	-	-	UNCH	225.20	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
NOV 20	-	-	-	-	UNCH	227.60	0	1	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
NOV 21	-	-	-	-	UNCH	229.60	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
Total							-	12	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-11	FALSE	802
MAY 17	-	-	-	-	UNCH	194.00	0	3	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
AUG 17	-	-	-	-	UNCH	200.40	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
NOV 17	-	-	-	-	UNCH	202.40	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
FEB 18	-	-	-	-	UNCH	202.20	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
MAY 18	-	-	-	-	UNCH	201.40	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
AUG 18	-	-	-	-	UNCH	206.20	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
NOV 18	-	-	-	-	UNCH	209.00	0	1	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
MAY 19	-	-	-	-	UNCH	205.40	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
NOV 19	-	-	-	-	UNCH	210.20	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
NOV 20	-	-	-	-	UNCH	212.00	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
NOV 21	-	-	-	-	UNCH	213.60	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
Total							-	4	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-11	FALSE	803
MAY 17	-	-	-	-	UNCH	155.80	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
AUG 17	-	-	-	-	UNCH	161.40	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
NOV 17	-	-	-	-	UNCH	162.60	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
FEB 18	-	-	-	-	UNCH	163.40	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
MAY 18	-	-	-	-	UNCH	162.00	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
AUG 18	-	-	-	-	UNCH	166.40	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
NOV 18	-	-	-	-	UNCH	169.40	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
MAY 19	-	-	-	-	UNCH	164.60	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
NOV 19	-	-	-	-	UNCH	170.60	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
NOV 20	-	-	-	-	UNCH	171.80	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
NOV 21	-	-	-	-	UNCH	173.00	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
Total							-	-	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-11	FALSE	804
MAY 17	-	-	-	-	UNCH	255.60	0	1	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
AUG 17	-	-	-	-	UNCH	264.60	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
NOV 17	-	-	-	-	UNCH	265.00	0	2	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
FEB 18	-	-	-	-	UNCH	265.00	0	1	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
MAY 18	-	-	-	-	UNCH	264.80	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
AUG 18	-	-	-	-	UNCH	269.60	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
NOV 18	-	-	-	-	UNCH	271.00	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
MAY 19	-	-	-	-	UNCH	268.00	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
NOV 19	-	-	-	-	UNCH	271.40	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
NOV 20	-	-	-	-	UNCH	273.80	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
NOV 21	-	-	-	-	UNCH	274.60	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
Total							-	4	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-11	FALSE	805
MAY 17	-	-	-	-	UNCH	222.20	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
AUG 17	-	-	-	-	UNCH	228.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
NOV 17	-	-	-	-	UNCH	230.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
FEB 18	-	-	-	-	UNCH	232.40	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
MAY 18	-	-	-	-	UNCH	231.20	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
AUG 18	-	-	-	-	UNCH	235.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
NOV 18	-	-	-	-	UNCH	238.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
MAY 19	-	-	-	-	UNCH	234.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
NOV 19	-	-	-	-	UNCH	239.40	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
NOV 20	-	-	-	-	UNCH	241.20	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
NOV 21	-	-	-	-	UNCH	241.80	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
Total							-	-	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-11	FALSE	806
MAY 17	-	-	-	-	UNCH	184.80	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
AUG 17	-	-	-	-	UNCH	191.20	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
NOV 17	-	-	-	-	UNCH	193.20	0	2	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
FEB 18	-	-	-	-	UNCH	191.60	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
MAY 18	-	-	-	-	UNCH	190.80	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
AUG 18	-	-	-	-	UNCH	195.20	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
NOV 18	-	-	-	-	UNCH	198.00	0	1	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
MAY 19	-	-	-	-	UNCH	194.00	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
NOV 19	-	-	-	-	UNCH	198.20	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
NOV 20	-	-	-	-	UNCH	200.00	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
NOV 21	-	-	-	-	UNCH	203.60	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
Total							-	3	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-11	FALSE	807
MAY 17	-	-	-	-	UNCH	234.20	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
AUG 17	-	-	-	-	UNCH	240.40	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
NOV 17	-	-	-	-	UNCH	241.60	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
FEB 18	-	-	-	-	UNCH	241.80	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
MAY 18	-	-	-	-	UNCH	241.40	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
AUG 18	-	-	-	-	UNCH	245.40	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
NOV 18	-	-	-	-	UNCH	246.00	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
MAY 19	-	-	-	-	UNCH	243.60	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
NOV 19	-	-	-	-	UNCH	247.80	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
NOV 20	-	-	-	-	UNCH	250.00	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
NOV 21	-	-	-	-	UNCH	250.40	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
Total							-	-	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-11	FALSE	808
MAY 17	-	-	-	-	UNCH	238.20	0	5	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
AUG 17	-	-	-	-	UNCH	245.60	0	5	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
NOV 17	-	-	-	-	UNCH	246.40	0	4	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
FEB 18	-	-	-	-	UNCH	243.40	0	1	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
MAY 18	-	-	-	-	UNCH	242.60	0	0	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
AUG 18	-	-	-	-	UNCH	249.40	0	0	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
NOV 18	-	-	-	-	UNCH	250.60	0	5	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
MAY 19	-	-	-	-	UNCH	244.00	0	0	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
NOV 19	-	-	-	-	UNCH	247.40	0	1	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
NOV 20	-	-	-	-	UNCH	253.00	0	7	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
NOV 21	-	-	-	-	UNCH	252.00	0	0	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
Total							-	28	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-11	FALSE	809
Total							-	-		Wkly British Pound	Final	2017-05-11	FALSE	810
Total							-	-		Wkly British Pound	Final	2017-05-11	FALSE	811
Total							-	-		Wkly Canadian Dollar	Final	2017-05-11	FALSE	812
Total							-	-		Wkly Canadian Dollar	Final	2017-05-11	FALSE	813
Total							-	-		Wkly Canadian Dollar	Final	2017-05-11	FALSE	814
